doc_id,date,doc_type,speaker,speaker_role,turn_idx,turn_type,text,sent_idx
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,30,answer,And we're not going to preemptively raise rates until we see inflation actually reaching 2 percent and being on track to exceed 2 percent.,24
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,30,answer,"That's a very strong commitment, and we think that's the right place to be.",25
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,33,answer,"I'm just going to add, markets have actually found this fairly credible.",0
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,33,answer,"If you look at what-at inflation compensation and at the survey measures of, of when the Fed will lift off, everything has moved.",1
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,33,answer,There have been significant movements since we announced the framework in the direction that is consistent with the-with the framework being credible to market participants.,2
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,33,answer,"So I, I don't think it's something that-I, I mean, I'm actually pleased by, by the reception it's gotten in markets.",3
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,33,answer,And markets have moved in ways that suggest it is credible.,4
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"So the-you're, you're talking about the-sorry, the Network [of Central Banks and Supervisors] for Greening the Financial System, which we joined this week.",0
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,And I'll just-I'll just say a couple things about that.,1
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"So, first, I'll just start by saying that we're going to move carefully and thoughtfully on developing an understanding of how climate change affects our work, including the areas you mentioned.",2
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"We're going to do so with a great deal of engagement with all of our external constituencies, including the public and their elected representatives who are charged with our oversight.",3
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,Remember that we are a nonpolitical agency whose goals and authorities to achieve those goals are set by Congress.,5
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,We have great responsibilities and strong authorities that we'll use vigorously.,6
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"We're not the forum where all the great issues of the day are to be hashed out, debated, and addressed unless and only to the extent that those issues are directly relevant to our statutory goals and are addressable through our legal authorities.",7
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"And because we have a narrow remit, and because we stick to it, Congress has given us a precious grant of independence from direct political control.",8
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"So society's broad response to climate change is for others to decide-in particular, elected leaders.",9
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,What does all that mean for an issue like climate change?,11
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"So Congress hasn't explicitly assigned us or other financial regulators a role, and we're not among the agencies who contribute to the National Climate Assessment-Climate Assessment, for example.",13
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,But climate change is nonetheless relevant to our existing mandates under the law.,14
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,One of our jobs is to regulate and supervise banks and to look after the stability of the financial system.,16
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,The public will expect that we will-we will do that.,18
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"So we'll, we'll expect that, that those important institutions will be resilient against the many resists-risks that they fake-face: credit risk, market risk, cyber risk.",19
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"Climate change is an emerging risk to financial institutions, the financial system, and the economy.",20
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"And we are, as so many others are, in the very early stages of understanding what that means, what needs to be done about it, and by whom.",21
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,That's why 83 central banks have joined together to share research and identify best practices in this important emerging area.,22
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"We've been attending NGFS meetings as an observer for more than a year, taking part in the work.",23
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,We had discussed that it was probably time to join as a member.,24
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,I'll just say that the financial system is really a global one.,25
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"It's important that we work and discuss best practices with peer agencies around the world, especially in a field where we're just beginning to develop our, our understanding.",26
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"We, we have historically shied away strongly from taking a role in credit allocation.",29
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"In fact, our agreement with Treasury during the financial crisis from back in 2009 or '10 says that we will avoid credit allocation.",30
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"So I, I would be very reluctant to see us move in that direction, picking one area as creditworthy and another not.",32
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"You know, it's, it's-for now, I would say the real-the real concern is-the real place to focus, for me, is supervision of financial institutions and then financial stability concerns.",34
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"Monetary policy, maximum employment, stable prices-it's less obvious to me.",36
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"I can-I can, you know-I can make the argument, but it's less obvious to me that those should be first-order things that we would look at in connection with climate change.",37
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,But I think there's-I think there's work to be done to understand the connection between climate change and the strength and resilience of financial markets and financial institutions.,38
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,36,answer,"We'll be thorough and transparent and, and engage with the public on all that.",41
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,"So the state and local governments, they provide important critical services: safety, fire, police, health, all kinds of things like that.",1
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,"They're, they're really involved in people's lives, state and local governments are, to, to a large extent.",2
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,"The decision whether to, to provide more fiscal support to them is entirely in the hands of Congress.",3
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,"And, you know, they're in the middle of these discussions, and, and those, those are issues for them to decide.",4
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,"What's happened is, if you're a state that has a significant exposure to tourism or to extracting energy from the ground-oil from the ground, or gas-you are probably, at least in those industries, feeling a significant loss of revenue.",6
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,"A number of other states have been surprised on the upside, where-and that's because goods sales, for example-property taxes are-don't move much year to year.",7
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,"And, you know, the kind of sales taxes on goods-goods sales have been very high.",8
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,"Income has been more or less replaced by, by the CARES Act-fully replaced, more than, in many cases.",9
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,"So the concerns that we had at the very beginning of really serious, deep shortfalls and massive budget cuts on the part of state and local governments have not yet-have not yet occurred.",10
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,"What we're seeing is, is that it's different state to state.",11
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,"And some states are having significant difficulties, others not so much.",12
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,"The real concern, though, that still emerges is, state and local governments are very large employers, and-one of the largest.",13
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,"And so far, since the pandemic began, employment has dropped by 1. million in-of state and local government.",14
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,"So it's, it's a very large number of people to be-to be out of work from just that one source.",15
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,It's actually significantly more than lost their jobs during the Global Financial Crisis.,16
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,"So that is-that is a significant-a significant part of that group is, is in education.",17
FOMCpresconf20201216,20201216,presconf,CHAIR POWELL,chair,40,answer,"So when the schools reopen, a significant part of that 1. million would go back to work.",18
